| Имя звезды | Галактика | Масса (солнечные массы) | Радиус (солнечные радиусы) | Расстояние до Земли (световые годы) | Температура (Кельвины) |
| --- | --- | --- | --- | --- | --- |
| HD 12345 | Млечный путь | 1.2 | 0.9 | 1200 | 5800 |
| Kepler-186 | Млечный путь | 0.5 | 0.5 | 490 | 4000 |
| Proxima Centauri | Млечный путь | 0.12 | 0.14 | 4.24 | 3042 |
| Sirius | Млечный путь | 2.02 | 1.71 | 8.6 | 9940 |
| Alpha Centauri A | Млечный путь | 1.1 | 1.2 | 4.37 | 5790 |
| Andromeda XIX | Андромеда | 1.7 | 1.3 | 1500000 | 5450 |
| UGC 12158 | Журавль | 0.02 | 0.11 | 250000 | 3300 |
| SN 2011fe | Млечный путь | 1.4 | 0.008 | 21 | 10000000 |
| WASP-12 | Млечный путь | 1.35 | 1.79 | 600 | 6300 |
| Trappist-1 | Млечный путь | 0.08 | 0.12 | 39 | 2557 |
| VY Canis Majoris | Млечный путь | 30 | 1420 | 4900 | 3490 |
| Eta Carinae | Млечный путь | 100 | 250 | 7500 | 3600 |
| M31V J00443728+4122258 | Андромеда | 0.13 | 0.2 | 2300000 | 3400 |
| M31V J00453397+4130237 | Андромеда | 3.16 | 0.23 | 2500000 | 3600 |
| M31V J00455571+4109252 | Андромеда | 100.13 | 0.2 | 2500000 | 3400 |
| M31V J00454726+4122406 | Андромеда | 22.16 | 0.23 | 2500000 | 3600 |
| M31V J00451291+4116053 | Андромеда | 0.13 | 0.2 | 2100000 | 3400 |
| M31V J00455507+4119566 | Андромеда | 11.16 | 0.23 | 2200000 | 3600 |
